pairID,sentenceID,isCorrect,isPun,relatedness,order,wordOrder,condition,workderID,age,gender,native
35,9,0,0,-0.755445386521434,91,0,3,A3U1D6KG2MP51L,55,M,English
36,9,1,0,-0.755445386521434,64,1,3,A3U1D6KG2MP51L,55,M,English
43,11,0,0,1.95405478398097,55,0,3,A3U1D6KG2MP51L,55,M,English
46,11,1,0,1.41215474988049,27,1,3,A3U1D6KG2MP51L,55,M,English
56,13,0,0,-0.755445386521434,101,0,3,A3U1D6KG2MP51L,55,M,English
51,13,1,0,1.68310476693073,58,0,3,A3U1D6KG2MP51L,55,M,English
59,14,0,0,-0.755445386521434,53,1,3,A3U1D6KG2MP51L,55,M,English
61,15,1,0,-0.755445386521434,57,0,3,A3U1D6KG2MP51L,55,M,English
69,16,0,0,-0.755445386521434,90,1,3,A3U1D6KG2MP51L,55,M,English
74,17,1,0,-0.755445386521434,62,1,3,A3U1D6KG2MP51L,55,M,English
70,17,0,0,-0.755445386521434,74,0,3,A3U1D6KG2MP51L,55,M,English
79,18,1,0,-0.755445386521434,71,0,3,A3U1D6KG2MP51L,55,M,English
82,19,0,0,-0.755445386521434,63,0,3,A3U1D6KG2MP51L,55,M,English
92,20,1,0,-0.755445386521434,105,1,3,A3U1D6KG2MP51L,55,M,English
87,20,0,0,-0.755445386521434,52,1,3,A3U1D6KG2MP51L,55,M,English
94,21,1,0,1.14120473283025,76,1,3,A3U1D6KG2MP51L,55,M,English
96,22,0,0,-0.755445386521434,110,1,3,A3U1D6KG2MP51L,55,M,English
102,23,1,0,0.59930469872977,15,0,3,A3U1D6KG2MP51L,55,M,English
106,24,0,0,1.41215474988049,109,0,3,A3U1D6KG2MP51L,55,M,English
109,25,1,0,0.057404664629288,1,0,3,A3U1D6KG2MP51L,55,M,English
116,26,0,0,-0.755445386521434,19,1,3,A3U1D6KG2MP51L,55,M,English
118,27,1,0,-0.755445386521434,111,0,3,A3U1D6KG2MP51L,55,M,English
123,28,0,0,0.59930469872977,68,0,3,A3U1D6KG2MP51L,55,M,English
131,29,1,0,-0.755445386521434,24,1,3,A3U1D6KG2MP51L,55,M,English
128,29,0,0,-0.755445386521434,36,0,3,A3U1D6KG2MP51L,55,M,English
132,30,1,0,-0.755445386521434,86,0,3,A3U1D6KG2MP51L,55,M,English
138,31,0,0,-0.755445386521434,115,1,3,A3U1D6KG2MP51L,55,M,English
136,31,1,0,1.68310476693073,49,1,3,A3U1D6KG2MP51L,55,M,English
144,32,0,0,0.59930469872977,117,1,3,A3U1D6KG2MP51L,55,M,English
152,33,1,0,1.41215474988049,114,1,3,A3U1D6KG2MP51L,55,M,English
154,34,0,0,-0.755445386521434,75,0,3,A3U1D6KG2MP51L,55,M,English
158,35,1,0,-0.755445386521434,42,0,3,A3U1D6KG2MP51L,55,M,English
164,37,0,0,-0.484495369471193,22,1,3,A3U1D6KG2MP51L,55,M,English
169,38,1,0,1.95405478398097,61,0,3,A3U1D6KG2MP51L,55,M,English
165,38,0,0,1.41215474988049,35,0,3,A3U1D6KG2MP51L,55,M,English
175,39,1,0,-0.755445386521434,40,0,3,A3U1D6KG2MP51L,55,M,English
176,40,0,0,0.59930469872977,116,0,3,A3U1D6KG2MP51L,55,M,English
183,41,1,1,-0.755445386521434,16,1,3,A3U1D6KG2MP51L,55,M,English
190,42,0,1,-0.755445386521434,88,0,3,A3U1D6KG2MP51L,55,M,English
191,42,1,1,-0.755445386521434,5,0,3,A3U1D6KG2MP51L,55,M,English
198,43,0,1,-0.755445386521434,112,0,3,A3U1D6KG2MP51L,55,M,English
194,43,1,1,0.057404664629288,46,1,3,A3U1D6KG2MP51L,55,M,English
203,45,0,1,1.14120473283025,47,1,3,A3U1D6KG2MP51L,55,M,English
209,46,1,1,-0.755445386521434,37,1,3,A3U1D6KG2MP51L,55,M,English
213,47,0,1,-0.755445386521434,83,1,3,A3U1D6KG2MP51L,55,M,English
215,47,1,1,-0.755445386521434,77,0,3,A3U1D6KG2MP51L,55,M,English
217,48,0,1,1.68310476693073,94,0,3,A3U1D6KG2MP51L,55,M,English
222,49,1,1,0.59930469872977,107,1,3,A3U1D6KG2MP51L,55,M,English
227,51,0,1,1.41215474988049,31,1,3,A3U1D6KG2MP51L,55,M,English
228,51,1,1,-0.755445386521434,69,1,3,A3U1D6KG2MP51L,55,M,English
232,52,0,1,1.41215474988049,32,0,3,A3U1D6KG2MP51L,55,M,English
238,53,1,1,-0.755445386521434,20,1,3,A3U1D6KG2MP51L,55,M,English
242,54,0,1,-0.755445386521434,41,1,3,A3U1D6KG2MP51L,55,M,English
246,55,1,1,-0.755445386521434,96,1,3,A3U1D6KG2MP51L,55,M,English
252,58,0,1,1.95405478398097,95,0,3,A3U1D6KG2MP51L,55,M,English
255,59,1,1,0.328354681679529,17,1,3,A3U1D6KG2MP51L,55,M,English
259,60,0,1,0.057404664629288,18,0,3,A3U1D6KG2MP51L,55,M,English
263,61,1,1,0.59930469872977,108,0,3,A3U1D6KG2MP51L,55,M,English
266,62,0,1,0.870254715780011,93,1,3,A3U1D6KG2MP51L,55,M,English
268,63,1,1,-0.755445386521434,25,1,3,A3U1D6KG2MP51L,55,M,English
275,64,0,1,-0.755445386521434,97,0,3,A3U1D6KG2MP51L,55,M,English
279,65,1,1,-0.484495369471193,13,0,3,A3U1D6KG2MP51L,55,M,English
280,66,0,1,1.95405478398097,34,0,3,A3U1D6KG2MP51L,55,M,English
284,67,1,1,-0.484495369471193,8,0,3,A3U1D6KG2MP51L,55,M,English
295,69,0,1,0.870254715780011,12,0,3,A3U1D6KG2MP51L,55,M,English
291,69,1,1,-0.755445386521434,87,1,3,A3U1D6KG2MP51L,55,M,English
297,70,0,1,1.41215474988049,3,1,3,A3U1D6KG2MP51L,55,M,English
305,71,1,1,-0.755445386521434,92,1,3,A3U1D6KG2MP51L,55,M,English
314,73,1,1,-0.755445386521434,65,1,3,A3U1D6KG2MP51L,55,M,English
315,73,0,1,1.41215474988049,51,0,3,A3U1D6KG2MP51L,55,M,English
318,74,1,1,-0.755445386521434,2,0,3,A3U1D6KG2MP51L,55,M,English
322,75,0,1,0.59930469872977,29,0,3,A3U1D6KG2MP51L,55,M,English
323,76,1,1,-0.755445386521434,50,1,3,A3U1D6KG2MP51L,55,M,English
331,78,0,1,-0.755445386521434,100,0,3,A3U1D6KG2MP51L,55,M,English
334,79,1,1,-0.755445386521434,80,0,3,A3U1D6KG2MP51L,55,M,English
333,79,0,1,1.95405478398097,11,0,3,A3U1D6KG2MP51L,55,M,English
338,80,1,1,-0.755445386521434,113,1,3,A3U1D6KG2MP51L,55,M,English
342,81,0,1,-0.755445386521434,104,1,3,A3U1D6KG2MP51L,55,M,English
347,82,1,1,-0.755445386521434,33,0,3,A3U1D6KG2MP51L,55,M,English
352,84,0,1,-0.755445386521434,102,0,3,A3U1D6KG2MP51L,55,M,English
358,85,1,1,-0.755445386521434,79,0,3,A3U1D6KG2MP51L,55,M,English
357,85,0,1,1.14120473283025,30,1,3,A3U1D6KG2MP51L,55,M,English
363,86,1,1,-0.755445386521434,10,1,3,A3U1D6KG2MP51L,55,M,English
368,88,0,1,0.328354681679529,118,1,3,A3U1D6KG2MP51L,55,M,English
369,89,1,1,-0.755445386521434,39,0,3,A3U1D6KG2MP51L,55,M,English
375,91,0,1,-0.755445386521434,54,0,3,A3U1D6KG2MP51L,55,M,English
381,92,1,1,0.870254715780011,98,1,3,A3U1D6KG2MP51L,55,M,English
385,94,0,1,1.68310476693073,44,0,3,A3U1D6KG2MP51L,55,M,English
387,95,1,1,-0.755445386521434,56,0,3,A3U1D6KG2MP51L,55,M,English
392,97,0,1,1.14120473283025,43,0,3,A3U1D6KG2MP51L,55,M,English
397,98,1,1,-0.755445386521434,45,0,3,A3U1D6KG2MP51L,55,M,English
398,99,0,1,1.14120473283025,23,0,3,A3U1D6KG2MP51L,55,M,English
403,101,1,1,-0.755445386521434,106,1,3,A3U1D6KG2MP51L,55,M,English
408,102,0,1,-0.755445386521434,4,1,3,A3U1D6KG2MP51L,55,M,English
410,103,1,1,-0.755445386521434,78,1,3,A3U1D6KG2MP51L,55,M,English
417,105,0,1,0.870254715780011,103,1,3,A3U1D6KG2MP51L,55,M,English
420,106,1,1,-0.755445386521434,21,1,3,A3U1D6KG2MP51L,55,M,English
426,107,0,1,-0.755445386521434,72,0,3,A3U1D6KG2MP51L,55,M,English
429,108,1,1,-0.755445386521434,66,1,3,A3U1D6KG2MP51L,55,M,English
432,109,0,1,1.68310476693073,9,1,3,A3U1D6KG2MP51L,55,M,English
435,111,1,1,1.14120473283025,82,0,3,A3U1D6KG2MP51L,55,M,English
441,112,0,1,1.68310476693073,59,1,3,A3U1D6KG2MP51L,55,M,English
443,112,1,1,-0.755445386521434,99,1,3,A3U1D6KG2MP51L,55,M,English
447,114,0,1,1.41215474988049,7,0,3,A3U1D6KG2MP51L,55,M,English
454,115,1,1,-0.755445386521434,70,1,3,A3U1D6KG2MP51L,55,M,English
457,116,0,1,1.14120473283025,6,0,3,A3U1D6KG2MP51L,55,M,English
458,116,1,1,-0.755445386521434,60,0,3,A3U1D6KG2MP51L,55,M,English
466,118,0,1,1.95405478398097,28,0,3,A3U1D6KG2MP51L,55,M,English
468,119,1,1,-0.755445386521434,48,0,3,A3U1D6KG2MP51L,55,M,English
471,120,0,1,-0.755445386521434,85,1,3,A3U1D6KG2MP51L,55,M,English
3,1,0,0,-0.324694594323351,38,0,3,A3SWB6DB62ZI0T,25,F,English
6,2,1,0,-0.641338909448602,52,1,3,A3SWB6DB62ZI0T,25,F,English
10,3,0,0,-0.957983224573853,95,1,3,A3SWB6DB62ZI0T,25,F,English
16,4,1,0,-0.641338909448602,2,1,3,A3SWB6DB62ZI0T,25,F,English
19,5,0,0,0.625238351052403,60,1,3,A3SWB6DB62ZI0T,25,F,English
22,6,1,0,-0.641338909448602,96,1,3,A3SWB6DB62ZI0T,25,F,English
28,7,0,0,-0.324694594323351,17,0,3,A3SWB6DB62ZI0T,25,F,English
29,8,1,0,1.25852698130291,91,1,3,A3SWB6DB62ZI0T,25,F,English
35,9,0,0,-0.957983224573853,103,1,3,A3SWB6DB62ZI0T,25,F,English
36,9,1,0,-0.324694594323351,70,0,3,A3SWB6DB62ZI0T,25,F,English
43,11,0,0,1.57517129642816,10,0,3,A3SWB6DB62ZI0T,25,F,English
46,11,1,0,1.89181561155341,106,1,3,A3SWB6DB62ZI0T,25,F,English
56,13,0,0,-0.957983224573853,65,0,3,A3SWB6DB62ZI0T,25,F,English
51,13,1,0,1.57517129642816,55,1,3,A3SWB6DB62ZI0T,25,F,English
59,14,0,0,-0.957983224573853,28,1,3,A3SWB6DB62ZI0T,25,F,English
61,15,1,0,-0.957983224573853,56,0,3,A3SWB6DB62ZI0T,25,F,English
69,16,0,0,0.308594035927152,11,1,3,A3SWB6DB62ZI0T,25,F,English
74,17,1,0,-0.324694594323351,8,1,3,A3SWB6DB62ZI0T,25,F,English
70,17,0,0,-0.641338909448602,51,0,3,A3SWB6DB62ZI0T,25,F,English
79,18,1,0,0.308594035927152,41,0,3,A3SWB6DB62ZI0T,25,F,English
82,19,0,0,0.625238351052403,67,0,3,A3SWB6DB62ZI0T,25,F,English
92,20,1,0,-0.957983224573853,68,0,3,A3SWB6DB62ZI0T,25,F,English
87,20,0,0,-0.957983224573853,13,0,3,A3SWB6DB62ZI0T,25,F,English
94,21,1,0,0.308594035927152,58,1,3,A3SWB6DB62ZI0T,25,F,English
96,22,0,0,0.308594035927152,74,1,3,A3SWB6DB62ZI0T,25,F,English
102,23,1,0,0.625238351052403,22,1,3,A3SWB6DB62ZI0T,25,F,English
106,24,0,0,-0.324694594323351,90,1,3,A3SWB6DB62ZI0T,25,F,English
109,25,1,0,-0.324694594323351,21,1,3,A3SWB6DB62ZI0T,25,F,English
116,26,0,0,-0.957983224573853,101,0,3,A3SWB6DB62ZI0T,25,F,English
118,27,1,0,0.308594035927152,111,0,3,A3SWB6DB62ZI0T,25,F,English
123,28,0,0,-0.957983224573853,12,0,3,A3SWB6DB62ZI0T,25,F,English
131,29,1,0,-0.957983224573853,59,0,3,A3SWB6DB62ZI0T,25,F,English
128,29,0,0,-0.957983224573853,46,0,3,A3SWB6DB62ZI0T,25,F,English
132,30,1,0,-0.957983224573853,78,1,3,A3SWB6DB62ZI0T,25,F,English
138,31,0,0,-0.641338909448602,48,1,3,A3SWB6DB62ZI0T,25,F,English
136,31,1,0,0.941882666177654,105,0,3,A3SWB6DB62ZI0T,25,F,English
144,32,0,0,-0.0080502791981,64,0,3,A3SWB6DB62ZI0T,25,F,English
152,33,1,0,1.57517129642816,99,1,3,A3SWB6DB62ZI0T,25,F,English
154,34,0,0,-0.957983224573853,80,0,3,A3SWB6DB62ZI0T,25,F,English
158,35,1,0,-0.641338909448602,88,1,3,A3SWB6DB62ZI0T,25,F,English
164,37,0,0,-0.0080502791981,29,0,3,A3SWB6DB62ZI0T,25,F,English
169,38,1,0,1.89181561155341,40,1,3,A3SWB6DB62ZI0T,25,F,English
165,38,0,0,-0.957983224573853,116,0,3,A3SWB6DB62ZI0T,25,F,English
175,39,1,0,-0.641338909448602,34,0,3,A3SWB6DB62ZI0T,25,F,English
176,40,0,0,-0.957983224573853,76,1,3,A3SWB6DB62ZI0T,25,F,English
183,41,1,1,-0.957983224573853,20,0,3,A3SWB6DB62ZI0T,25,F,English
190,42,0,1,1.57517129642816,84,0,3,A3SWB6DB62ZI0T,25,F,English
191,42,1,1,-0.957983224573853,102,0,3,A3SWB6DB62ZI0T,25,F,English
198,43,0,1,-0.957983224573853,44,1,3,A3SWB6DB62ZI0T,25,F,English
194,43,1,1,-0.641338909448602,18,0,3,A3SWB6DB62ZI0T,25,F,English
203,45,0,1,-0.324694594323351,57,0,3,A3SWB6DB62ZI0T,25,F,English
209,46,1,1,-0.641338909448602,16,0,3,A3SWB6DB62ZI0T,25,F,English
213,47,0,1,-0.324694594323351,24,0,3,A3SWB6DB62ZI0T,25,F,English
215,47,1,1,0.308594035927152,5,0,3,A3SWB6DB62ZI0T,25,F,English
217,48,0,1,1.57517129642816,32,0,3,A3SWB6DB62ZI0T,25,F,English
222,49,1,1,0.308594035927152,15,1,3,A3SWB6DB62ZI0T,25,F,English
227,51,0,1,-0.0080502791981,31,1,3,A3SWB6DB62ZI0T,25,F,English
228,51,1,1,-0.957983224573853,19,1,3,A3SWB6DB62ZI0T,25,F,English
232,52,0,1,1.25852698130291,115,1,3,A3SWB6DB62ZI0T,25,F,English
238,53,1,1,-0.957983224573853,85,1,3,A3SWB6DB62ZI0T,25,F,English
242,54,0,1,-0.957983224573853,73,1,3,A3SWB6DB62ZI0T,25,F,English
246,55,1,1,-0.641338909448602,118,1,3,A3SWB6DB62ZI0T,25,F,English
252,58,0,1,2.20845992667866,100,1,3,A3SWB6DB62ZI0T,25,F,English
255,59,1,1,-0.641338909448602,26,1,3,A3SWB6DB62ZI0T,25,F,English
259,60,0,1,-0.0080502791981,35,1,3,A3SWB6DB62ZI0T,25,F,English
263,61,1,1,1.25852698130291,62,0,3,A3SWB6DB62ZI0T,25,F,English
266,62,0,1,1.89181561155341,112,0,3,A3SWB6DB62ZI0T,25,F,English
268,63,1,1,-0.957983224573853,104,1,3,A3SWB6DB62ZI0T,25,F,English
275,64,0,1,-0.0080502791981,61,0,3,A3SWB6DB62ZI0T,25,F,English
279,65,1,1,-0.641338909448602,9,1,3,A3SWB6DB62ZI0T,25,F,English
280,66,0,1,1.89181561155341,43,1,3,A3SWB6DB62ZI0T,25,F,English
284,67,1,1,-0.957983224573853,45,1,3,A3SWB6DB62ZI0T,25,F,English
295,69,0,1,0.308594035927152,108,0,3,A3SWB6DB62ZI0T,25,F,English
291,69,1,1,-0.641338909448602,36,1,3,A3SWB6DB62ZI0T,25,F,English
297,70,0,1,1.25852698130291,42,0,3,A3SWB6DB62ZI0T,25,F,English
305,71,1,1,-0.957983224573853,66,0,3,A3SWB6DB62ZI0T,25,F,English
314,73,1,1,0.625238351052403,37,0,3,A3SWB6DB62ZI0T,25,F,English
315,73,0,1,1.25852698130291,87,0,3,A3SWB6DB62ZI0T,25,F,English
318,74,1,1,-0.0080502791981,3,1,3,A3SWB6DB62ZI0T,25,F,English
322,75,0,1,-0.324694594323351,89,1,3,A3SWB6DB62ZI0T,25,F,English
323,76,1,1,-0.957983224573853,97,1,3,A3SWB6DB62ZI0T,25,F,English
331,78,0,1,-0.957983224573853,117,1,3,A3SWB6DB62ZI0T,25,F,English
334,79,1,1,-0.957983224573853,94,1,3,A3SWB6DB62ZI0T,25,F,English
333,79,0,1,1.89181561155341,93,1,3,A3SWB6DB62ZI0T,25,F,English
338,80,1,1,-0.957983224573853,75,0,3,A3SWB6DB62ZI0T,25,F,English
342,81,0,1,1.89181561155341,110,0,3,A3SWB6DB62ZI0T,25,F,English
347,82,1,1,-0.957983224573853,63,1,3,A3SWB6DB62ZI0T,25,F,English
352,84,0,1,-0.957983224573853,30,1,3,A3SWB6DB62ZI0T,25,F,English
358,85,1,1,-0.957983224573853,27,0,3,A3SWB6DB62ZI0T,25,F,English
357,85,0,1,1.57517129642816,109,0,3,A3SWB6DB62ZI0T,25,F,English
363,86,1,1,1.25852698130291,14,0,3,A3SWB6DB62ZI0T,25,F,English
368,88,0,1,0.308594035927152,49,0,3,A3SWB6DB62ZI0T,25,F,English
369,89,1,1,-0.641338909448602,25,0,3,A3SWB6DB62ZI0T,25,F,English
375,91,0,1,0.941882666177654,114,1,3,A3SWB6DB62ZI0T,25,F,English
381,92,1,1,-0.641338909448602,77,0,3,A3SWB6DB62ZI0T,25,F,English
385,94,0,1,0.308594035927152,53,0,3,A3SWB6DB62ZI0T,25,F,English
387,95,1,1,-0.0080502791981,6,1,3,A3SWB6DB62ZI0T,25,F,English
392,97,0,1,-0.0080502791981,81,1,3,A3SWB6DB62ZI0T,25,F,English
397,98,1,1,1.57517129642816,113,0,3,A3SWB6DB62ZI0T,25,F,English
398,99,0,1,-0.0080502791981,71,0,3,A3SWB6DB62ZI0T,25,F,English
403,101,1,1,-0.957983224573853,23,0,3,A3SWB6DB62ZI0T,25,F,English
408,102,0,1,0.308594035927152,86,1,3,A3SWB6DB62ZI0T,25,F,English
410,103,1,1,1.25852698130291,4,1,3,A3SWB6DB62ZI0T,25,F,English
417,105,0,1,1.57517129642816,7,1,3,A3SWB6DB62ZI0T,25,F,English
420,106,1,1,-0.957983224573853,107,1,3,A3SWB6DB62ZI0T,25,F,English
426,107,0,1,-0.957983224573853,79,0,3,A3SWB6DB62ZI0T,25,F,English
429,108,1,1,-0.957983224573853,39,1,3,A3SWB6DB62ZI0T,25,F,English
432,109,0,1,1.57517129642816,82,1,3,A3SWB6DB62ZI0T,25,F,English
435,111,1,1,-0.957983224573853,72,1,3,A3SWB6DB62ZI0T,25,F,English
441,112,0,1,1.25852698130291,50,1,3,A3SWB6DB62ZI0T,25,F,English
443,112,1,1,-0.957983224573853,69,1,3,A3SWB6DB62ZI0T,25,F,English
447,114,0,1,1.57517129642816,83,0,3,A3SWB6DB62ZI0T,25,F,English
454,115,1,1,-0.957983224573853,47,0,3,A3SWB6DB62ZI0T,25,F,English
457,116,0,1,-0.324694594323351,33,0,3,A3SWB6DB62ZI0T,25,F,English
458,116,1,1,-0.0080502791981,92,1,3,A3SWB6DB62ZI0T,25,F,English
466,118,0,1,2.20845992667866,1,1,3,A3SWB6DB62ZI0T,25,F,English
468,119,1,1,-0.957983224573853,98,0,3,A3SWB6DB62ZI0T,25,F,English
471,120,0,1,0.941882666177654,54,0,3,A3SWB6DB62ZI0T,25,F,English
3,1,0,0,-0.857697548888652,72,0,3,A2DNWDHMMBSHWT,65,F,English
6,2,1,0,0.866044970289029,78,1,3,A2DNWDHMMBSHWT,65,F,English
10,3,0,0,-0.857697548888652,19,1,3,A2DNWDHMMBSHWT,65,F,English
16,4,1,0,-0.857697548888652,68,1,3,A2DNWDHMMBSHWT,65,F,English
19,5,0,0,0.373547107666834,109,0,3,A2DNWDHMMBSHWT,65,F,English
22,6,1,0,-0.857697548888652,3,0,3,A2DNWDHMMBSHWT,65,F,English
28,7,0,0,0.373547107666834,98,0,3,A2DNWDHMMBSHWT,65,F,English
29,8,1,0,1.60479176422232,107,0,3,A2DNWDHMMBSHWT,65,F,English
35,9,0,0,-0.857697548888652,5,0,3,A2DNWDHMMBSHWT,65,F,English
36,9,1,0,0.866044970289029,46,1,3,A2DNWDHMMBSHWT,65,F,English
43,11,0,0,1.60479176422232,42,1,3,A2DNWDHMMBSHWT,65,F,English
46,11,1,0,0.127298176355737,24,0,3,A2DNWDHMMBSHWT,65,F,English
56,13,0,0,-0.857697548888652,101,1,3,A2DNWDHMMBSHWT,65,F,English
51,13,1,0,1.60479176422232,52,0,3,A2DNWDHMMBSHWT,65,F,English
59,14,0,0,-0.857697548888652,117,1,3,A2DNWDHMMBSHWT,65,F,English
61,15,1,0,-0.857697548888652,102,0,3,A2DNWDHMMBSHWT,65,F,English
69,16,0,0,1.60479176422232,27,0,3,A2DNWDHMMBSHWT,65,F,English
74,17,1,0,0.866044970289029,13,0,3,A2DNWDHMMBSHWT,65,F,English
70,17,0,0,-0.857697548888652,41,0,3,A2DNWDHMMBSHWT,65,F,English
79,18,1,0,-0.857697548888652,7,1,3,A2DNWDHMMBSHWT,65,F,English
82,19,0,0,-0.857697548888652,75,0,3,A2DNWDHMMBSHWT,65,F,English
92,20,1,0,-0.857697548888652,94,0,3,A2DNWDHMMBSHWT,65,F,English
87,20,0,0,-0.857697548888652,33,1,3,A2DNWDHMMBSHWT,65,F,English
94,21,1,0,-0.857697548888652,84,0,3,A2DNWDHMMBSHWT,65,F,English
96,22,0,0,0.373547107666834,12,0,3,A2DNWDHMMBSHWT,65,F,English
102,23,1,0,0.866044970289029,55,0,3,A2DNWDHMMBSHWT,65,F,English
106,24,0,0,-0.857697548888652,2,1,3,A2DNWDHMMBSHWT,65,F,English
109,25,1,0,-0.857697548888652,57,1,3,A2DNWDHMMBSHWT,65,F,English
116,26,0,0,-0.857697548888652,95,0,3,A2DNWDHMMBSHWT,65,F,English
118,27,1,0,0.373547107666834,96,1,3,A2DNWDHMMBSHWT,65,F,English
123,28,0,0,-0.857697548888652,45,0,3,A2DNWDHMMBSHWT,65,F,English
131,29,1,0,-0.857697548888652,62,0,3,A2DNWDHMMBSHWT,65,F,English
128,29,0,0,-0.857697548888652,48,0,3,A2DNWDHMMBSHWT,65,F,English
132,30,1,0,-0.857697548888652,36,0,3,A2DNWDHMMBSHWT,65,F,English
138,31,0,0,-0.857697548888652,25,0,3,A2DNWDHMMBSHWT,65,F,English
136,31,1,0,-0.857697548888652,31,1,3,A2DNWDHMMBSHWT,65,F,English
144,32,0,0,0.866044970289029,114,0,3,A2DNWDHMMBSHWT,65,F,English
152,33,1,0,1.11229390160013,1,1,3,A2DNWDHMMBSHWT,65,F,English
154,34,0,0,-0.857697548888652,63,0,3,A2DNWDHMMBSHWT,65,F,English
158,35,1,0,-0.857697548888652,65,0,3,A2DNWDHMMBSHWT,65,F,English
164,37,0,0,-0.857697548888652,73,0,3,A2DNWDHMMBSHWT,65,F,English
169,38,1,0,1.60479176422232,26,0,3,A2DNWDHMMBSHWT,65,F,English
165,38,0,0,0.866044970289029,60,0,3,A2DNWDHMMBSHWT,65,F,English
175,39,1,0,0.373547107666834,99,1,3,A2DNWDHMMBSHWT,65,F,English
176,40,0,0,-0.118950754955361,37,1,3,A2DNWDHMMBSHWT,65,F,English
183,41,1,1,-0.857697548888652,40,1,3,A2DNWDHMMBSHWT,65,F,English
190,42,0,1,1.60479176422232,38,1,3,A2DNWDHMMBSHWT,65,F,English
191,42,1,1,-0.857697548888652,87,1,3,A2DNWDHMMBSHWT,65,F,English
198,43,0,1,-0.857697548888652,112,1,3,A2DNWDHMMBSHWT,65,F,English
194,43,1,1,-0.118950754955361,93,1,3,A2DNWDHMMBSHWT,65,F,English
203,45,0,1,-0.857697548888652,11,0,3,A2DNWDHMMBSHWT,65,F,English
209,46,1,1,-0.857697548888652,58,1,3,A2DNWDHMMBSHWT,65,F,English
213,47,0,1,0.373547107666834,30,1,3,A2DNWDHMMBSHWT,65,F,English
215,47,1,1,-0.857697548888652,10,1,3,A2DNWDHMMBSHWT,65,F,English
217,48,0,1,1.60479176422232,103,1,3,A2DNWDHMMBSHWT,65,F,English
222,49,1,1,1.60479176422232,44,1,3,A2DNWDHMMBSHWT,65,F,English
227,51,0,1,1.11229390160013,59,0,3,A2DNWDHMMBSHWT,65,F,English
228,51,1,1,-0.857697548888652,74,0,3,A2DNWDHMMBSHWT,65,F,English
232,52,0,1,1.60479176422232,61,1,3,A2DNWDHMMBSHWT,65,F,English
238,53,1,1,-0.857697548888652,16,0,3,A2DNWDHMMBSHWT,65,F,English
242,54,0,1,-0.857697548888652,64,0,3,A2DNWDHMMBSHWT,65,F,English
246,55,1,1,-0.857697548888652,67,1,3,A2DNWDHMMBSHWT,65,F,English
252,58,0,1,1.11229390160013,8,0,3,A2DNWDHMMBSHWT,65,F,English
255,59,1,1,-0.857697548888652,71,1,3,A2DNWDHMMBSHWT,65,F,English
259,60,0,1,1.11229390160013,14,0,3,A2DNWDHMMBSHWT,65,F,English
263,61,1,1,0.373547107666834,56,0,3,A2DNWDHMMBSHWT,65,F,English
266,62,0,1,1.35854283291122,51,1,3,A2DNWDHMMBSHWT,65,F,English
268,63,1,1,-0.857697548888652,77,0,3,A2DNWDHMMBSHWT,65,F,English
275,64,0,1,-0.857697548888652,82,1,3,A2DNWDHMMBSHWT,65,F,English
279,65,1,1,1.60479176422232,47,0,3,A2DNWDHMMBSHWT,65,F,English
280,66,0,1,1.60479176422232,35,1,3,A2DNWDHMMBSHWT,65,F,English
284,67,1,1,-0.118950754955361,116,1,3,A2DNWDHMMBSHWT,65,F,English
295,69,0,1,0.373547107666834,69,0,3,A2DNWDHMMBSHWT,65,F,English
291,69,1,1,-0.857697548888652,28,0,3,A2DNWDHMMBSHWT,65,F,English
297,70,0,1,1.60479176422232,89,1,3,A2DNWDHMMBSHWT,65,F,English
305,71,1,1,-0.857697548888652,21,1,3,A2DNWDHMMBSHWT,65,F,English
314,73,1,1,-0.857697548888652,9,0,3,A2DNWDHMMBSHWT,65,F,English
315,73,0,1,1.35854283291122,34,1,3,A2DNWDHMMBSHWT,65,F,English
318,74,1,1,0.373547107666834,111,0,3,A2DNWDHMMBSHWT,65,F,English
322,75,0,1,1.11229390160013,18,0,3,A2DNWDHMMBSHWT,65,F,English
323,76,1,1,-0.857697548888652,6,1,3,A2DNWDHMMBSHWT,65,F,English
331,78,0,1,0.373547107666834,110,0,3,A2DNWDHMMBSHWT,65,F,English
334,79,1,1,0.866044970289029,4,0,3,A2DNWDHMMBSHWT,65,F,English
333,79,0,1,1.60479176422232,106,1,3,A2DNWDHMMBSHWT,65,F,English
338,80,1,1,-0.857697548888652,49,1,3,A2DNWDHMMBSHWT,65,F,English
342,81,0,1,-0.857697548888652,118,0,3,A2DNWDHMMBSHWT,65,F,English
347,82,1,1,-0.857697548888652,76,1,3,A2DNWDHMMBSHWT,65,F,English
352,84,0,1,-0.857697548888652,108,1,3,A2DNWDHMMBSHWT,65,F,English
358,85,1,1,-0.857697548888652,70,1,3,A2DNWDHMMBSHWT,65,F,English
357,85,0,1,1.11229390160013,100,1,3,A2DNWDHMMBSHWT,65,F,English
363,86,1,1,0.866044970289029,32,1,3,A2DNWDHMMBSHWT,65,F,English
368,88,0,1,-0.857697548888652,80,0,3,A2DNWDHMMBSHWT,65,F,English
369,89,1,1,0.373547107666834,20,1,3,A2DNWDHMMBSHWT,65,F,English
375,91,0,1,-0.857697548888652,105,0,3,A2DNWDHMMBSHWT,65,F,English
